"","subject","contrast","sf","target_side","response","unique_id","correct"
"3591","S3",0.013123728736941,1.49534878122122,"left","right","31b7739d-369c-48f5-894b-cfa98823fbe5",0
"3592","S3",0.013123728736941,0.5,"left","right","53426208-ac1b-450d-8e02-6ef15d3973f9",0
"3593","S3",0.367879441171442,1.49534878122122,"left","left","72ccad99-c92a-41c2-869d-9ab9c4ffbb48",1
"3594","S3",0.367879441171442,13.3748060995284,"left","left","91a6f666-9ed4-4b9d-bbb8-c57dba46679b",1
"3595","S3",0.367879441171442,1.49534878122122,"left","left","9452ffd1-e8bc-4867-bff2-75a6889031c1",1
"3596","S3",0.0301973834223185,1.49534878122122,"right","right","bf606c92-441a-4f88-a707-561c43260a0b",1
"3597","S3",0.013123728736941,40,"right","left","317a6027-1f94-479e-9dd2-2de1c8858538",0
"3598","S3",0.367879441171442,4.47213595499958,"left","left","c8946e3a-763e-412e-843e-1944421ba1ab",1
"3599","S3",0.013123728736941,4.47213595499958,"left","left","04d075ec-f66e-4417-9309-4b30dac2a916",1
"3600","S3",0.00247875217666636,1.49534878122122,"left","right","9ee93e2e-2b98-4434-9fce-28f3b7f36e66",0
"3601","S3",0.0694834512228015,4.47213595499958,"right","right","06250823-9a24-45fa-b517-906dd2d6c7f4",1
"3602","S3",0.013123728736941,40,"left","right","def088e2-76f4-4ee4-b70c-2569dcbcc4fa",0
"3603","S3",0.0301973834223185,4.47213595499958,"right","right","22a0d021-c5cb-4dde-b4a3-c12da037b0e5",1
"3604","S3",0.013123728736941,0.5,"left","right","55e1ab6e-a7ae-4c3d-9757-9b420058527f",0
"3605","S3",0.0301973834223185,4.47213595499958,"right","right","b69e0c5d-5e80-4768-9792-6f639f1fbb8f",1
"3606","S3",0.00247875217666636,0.5,"right","left","dd60b613-e1d2-47e4-9446-de4a32c29565",0
"3607","S3",0.0057035489980074,1.49534878122122,"right","right","f25cc860-e4cf-4288-8cf2-fe87d8307489",1
"3608","S3",0.159879746079694,1.49534878122122,"left","left","d637fe16-e3ae-4611-855c-d48ffe30acd7",1
"3609","S3",0.367879441171442,0.5,"right","right","ecabf87a-06f5-41df-883e-b15c70343bda",1
"3610","S3",0.00247875217666636,4.47213595499958,"right","right","810b74a8-6885-4cff-ad22-e2d772b5ff64",1
"3611","S3",0.0301973834223185,40,"right","right","51f437ee-03a6-4bcc-8ba4-69f9b2da2a46",1
"3612","S3",0.013123728736941,0.5,"right","left","f3265552-dc23-4b2e-8d1b-892fb157725d",0
"3613","S3",0.013123728736941,0.5,"left","right","60c639b1-0345-409f-8fbc-7e2b6400f157",0
"3614","S3",0.0301973834223185,4.47213595499958,"right","right","d091ac17-72b5-4f19-8f42-dc70f4da22b2",1
"3615","S3",0.0301973834223185,4.47213595499958,"left","left","e3dd1afc-8b44-4ebb-b7a8-32346856a93c",1
"3616","S3",0.0057035489980074,40,"right","right","4882dc74-0712-4b67-8f73-8ebe980d6dda",1
"3617","S3",0.159879746079694,13.3748060995284,"left","left","377ead37-5c99-419d-b81d-825c7af35873",1
"3618","S3",0.0694834512228015,4.47213595499958,"right","right","460ffbf2-c424-40e3-a19e-81f75016f7c6",1
"3619","S3",0.00247875217666636,13.3748060995284,"right","left","636a016c-1a8b-4bd5-bb08-77caf7d8ac58",0
"3620","S3",0.0301973834223185,40,"right","left","e023ecb5-7f4e-4eeb-9fe5-c87a80cb5407",0
"3621","S3",0.0301973834223185,13.3748060995284,"left","left","f57c5e25-8146-486f-a73d-e31deecb3885",1
"3622","S3",0.367879441171442,4.47213595499958,"right","right","1afab453-1f1f-4b63-a81f-8ebbf20c25f8",1
"3623","S3",0.013123728736941,40,"left","left","0d539f6d-d731-4a96-a1bd-6a8e868ae547",1
"3624","S3",0.00247875217666636,40,"right","left","5ad2b43a-ee3d-40d8-a15c-6d5273d84266",0
"3625","S3",0.0694834512228015,13.3748060995284,"left","left","eb7247ba-cfb0-46c8-bf70-84d36165d1e0",1
"3626","S3",0.00247875217666636,4.47213595499958,"right","right","f5afa9d3-8f8d-4f3a-9024-045a97dbd7dc",1
"3627","S3",0.013123728736941,1.49534878122122,"right","right","ba4c29d2-3ba4-4349-b916-e83e4b12ae40",1
"3628","S3",0.013123728736941,1.49534878122122,"right","right","273452c1-9482-46c4-a857-0c942e34830b",1
"3629","S3",0.159879746079694,13.3748060995284,"left","left","ce820abf-8c4b-4c35-ab8d-342026e73882",1
"3630","S3",0.367879441171442,4.47213595499958,"left","left","42abb45a-ae5a-4ada-81c8-54decc360d8f",1
"3631","S3",0.013123728736941,4.47213595499958,"left","right","2437736f-b32c-4270-9098-bdc36d4297e6",0
"3632","S3",0.00247875217666636,13.3748060995284,"right","right","1ab2ed6e-1426-49ca-8784-3ee73bf0f2fc",1
"3633","S3",0.00247875217666636,1.49534878122122,"right","right","8c127c0c-ea44-4464-b7ab-88471caa6471",1
"3634","S3",0.159879746079694,0.5,"left","left","8aeb0d20-9024-4a18-a0e0-c55c48d9d872",1
"3635","S3",0.0301973834223185,13.3748060995284,"right","right","b5ab2719-a46a-4c2f-b520-28220c21ab13",1
"3636","S3",0.0057035489980074,40,"right","left","bfececd3-0298-4016-8202-77237a169470",0
"3637","S3",0.0301973834223185,4.47213595499958,"right","right","ecbb8941-99ed-4e61-85f2-8a37d0ae2c6f",1
"3638","S3",0.367879441171442,1.49534878122122,"left","left","69ae7442-bc59-437e-bfc8-a610f11ec756",1
"3639","S3",0.159879746079694,4.47213595499958,"left","left","b34ee3e5-622e-43ee-a0ea-1d8b04952d49",1
"3640","S3",0.367879441171442,13.3748060995284,"left","left","845fe974-8201-4cc4-a630-177e3fdb6a9c",1
"3641","S3",0.159879746079694,40,"right","right","660760b4-08ed-4236-a835-ce730419be60",1
"3642","S3",0.0057035489980074,0.5,"left","left","c522d3c7-b043-4e88-a5e0-ab37cfa68503",1
"3643","S3",0.0057035489980074,0.5,"right","left","9d1e768f-005c-4549-a409-de556be0ed65",0
"3644","S3",0.013123728736941,4.47213595499958,"right","right","409d0528-779b-4fe3-ba9c-dbc38f61fb49",1
"3645","S3",0.0694834512228015,4.47213595499958,"left","left","43eb2513-41fc-4751-8391-eba6f56de2d7",1
"3646","S3",0.0301973834223185,13.3748060995284,"left","right","ceccec7f-330f-4a3c-8499-f5243449b7f0",0
"3647","S3",0.00247875217666636,40,"right","right","4e269884-84ac-461a-8c92-3ff84b691724",1
"3648","S3",0.0301973834223185,4.47213595499958,"right","right","cecc6d75-a17b-4098-89c5-56f018fee960",1
"3649","S3",0.013123728736941,1.49534878122122,"left","left","7ce76d17-95cd-4882-b4e4-2fa194e40e12",1
"3650","S3",0.0301973834223185,13.3748060995284,"left","left","2715d1bf-4825-469f-9fa5-149c5409c770",1
"3651","S3",0.0057035489980074,40,"left","left","0e379002-bd0b-4f05-acde-41a09d5c25a1",1
"3652","S3",0.013123728736941,1.49534878122122,"right","right","f6295f62-0e35-4bad-aff5-2af8b9115de7",1
"3653","S3",0.159879746079694,0.5,"right","right","32f2abef-a362-4f7b-a64b-94060868326d",1
"3654","S3",0.159879746079694,4.47213595499958,"left","left","20d52c69-b9ff-4c37-9e03-392becf3bd19",1
"3655","S3",0.0301973834223185,4.47213595499958,"right","right","bafa3f04-23a1-4b1f-8f81-3851606b6931",1
"3656","S3",0.00247875217666636,1.49534878122122,"left","right","c05a280a-7729-4eb8-b230-f60944662948",0
"3657","S3",0.013123728736941,0.5,"left","left","70b21102-a3c5-4a51-bece-d6f02762d44b",1
"3658","S3",0.0057035489980074,4.47213595499958,"right","right","0068e0e3-8736-409a-b39d-7b5741d51382",1
"3659","S3",0.367879441171442,0.5,"left","left","4400d55a-f0c1-402c-adeb-a0167b2d4b2a",1
"3660","S3",0.367879441171442,13.3748060995284,"left","left","9c094f89-14c0-4ade-a423-d6fbde79fa81",1
"3661","S3",0.159879746079694,13.3748060995284,"right","right","4caae47e-dba6-46d3-b7bc-cb3971a7dfb8",1
"3662","S3",0.0301973834223185,1.49534878122122,"right","right","a4e18004-847f-47d5-b44e-3b3df88d7039",1
"3663","S3",0.013123728736941,1.49534878122122,"right","left","777139ab-fd56-41d7-bf27-3e17ae3b9f7e",0
"3664","S3",0.013123728736941,0.5,"right","right","565e52ff-384f-4fec-824a-9538990fd7dc",1
"3665","S3",0.0301973834223185,0.5,"left","left","83360860-fb3b-4122-b7d3-b280bf43fb2e",1
"3666","S3",0.367879441171442,0.5,"left","left","af6f4c61-93f5-41e2-a4d9-bab0dd53a1a0",1
"3667","S3",0.013123728736941,40,"left","right","8cb063e1-33cf-47c2-9a49-c4f264c64529",0
"3668","S3",0.0694834512228015,1.49534878122122,"right","right","fab9ccc9-eab0-45f1-bf2e-d9d81b3b2631",1
"3669","S3",0.0057035489980074,13.3748060995284,"right","right","281cf5d9-86f8-4027-9ef2-98747470e6c1",1
"3670","S3",0.0057035489980074,40,"right","right","cd05e284-8eb5-4d1c-a3e3-2c7fb2e95db3",1
"3671","S3",0.00247875217666636,40,"left","right","a39c92ba-b50b-4882-aa79-65527e7c4aa9",0
"3672","S3",0.00247875217666636,13.3748060995284,"left","right","c84e0494-4c02-428b-8f64-f5e93729bf0c",0
"3673","S3",0.367879441171442,4.47213595499958,"left","left","e1e3af0f-3a62-4175-b777-b5cf4793343a",1
"3674","S3",0.013123728736941,40,"left","left","88c5c26f-9837-43d9-b453-1679e33ca455",1
"3675","S3",0.013123728736941,0.5,"right","left","07928dca-cf09-462f-8087-722c9f25ac80",0
"3676","S3",0.0694834512228015,4.47213595499958,"right","right","2e1bb4d0-47cc-4ad5-9469-0a51703568bf",1
"3677","S3",0.367879441171442,13.3748060995284,"right","right","3acc9823-eb8c-4e1f-a908-e768bd0dcd06",1
"3678","S3",0.0694834512228015,0.5,"left","left","24c36026-dfde-4355-9ec0-7ee6aff7a3fd",1
"3679","S3",0.159879746079694,0.5,"left","left","3c920c04-7ec9-4fac-99d9-735b2539627c",1
"3680","S3",0.367879441171442,4.47213595499958,"right","right","df71e754-7ce4-4ac0-bab4-541358369d5c",1
"3681","S3",0.0301973834223185,13.3748060995284,"right","left","da960696-3226-47d6-a089-477b0fa7b558",0
"3682","S3",0.159879746079694,40,"right","right","75fd15b6-7084-4d8f-ad2c-9be62eaff961",1
"3683","S3",0.013123728736941,13.3748060995284,"right","left","8123ed3f-f01d-4c9d-8b11-114286010511",0
"3684","S3",0.0301973834223185,40,"left","right","a6318d3b-b554-4c55-8daa-c28bcd850b2a",0
"3685","S3",0.0057035489980074,4.47213595499958,"right","left","7af82bb8-39f1-4a85-8969-8f169f60c583",0
"3686","S3",0.0301973834223185,13.3748060995284,"left","left","5c068357-2420-438b-a52b-5df986aea137",1
"3687","S3",0.0057035489980074,40,"right","left","530a201a-649d-415f-b465-ce1c2dd50031",0
"3688","S3",0.0301973834223185,13.3748060995284,"left","left","591e51d2-81a4-4a81-8636-c104ed8a4562",1
"3689","S3",0.159879746079694,40,"left","left","0982afab-7e82-4330-878b-2d2124d5ecc4",1
"3690","S3",0.0057035489980074,40,"left","right","b8159479-7d2c-43e2-87f7-addf02543302",0
"3691","S3",0.367879441171442,1.49534878122122,"right","right","a70554d2-3f17-466b-abc0-7bd75843b108",1
"3692","S3",0.00247875217666636,0.5,"right","left","35cf7270-0d61-460f-86fb-b83ff6bb2ff2",0
"3693","S3",0.0057035489980074,40,"right","left","7e80e868-a0ca-4526-a064-2f34ee5336ef",0
"3694","S3",0.00247875217666636,13.3748060995284,"left","left","b5d58826-e1e1-4f87-9dfc-01c7e3e05ec7",1
"3695","S3",0.0694834512228015,1.49534878122122,"left","left","6d744f8b-f22b-4b17-9e93-c4f74fe437e7",1
"3696","S3",0.013123728736941,40,"right","left","e7b12ced-a02c-4f00-8e32-c1cbf90356de",0
"3697","S3",0.0057035489980074,0.5,"right","left","61da26bd-c971-4360-8c8c-581d3266dafa",0
"3698","S3",0.013123728736941,4.47213595499958,"right","right","9960e55c-74a5-4ebf-8534-ac7a03c0d929",1
"3699","S3",0.0694834512228015,13.3748060995284,"right","right","2b28b9e8-ef10-483a-88a2-b4987211c83f",1
"3700","S3",0.00247875217666636,0.5,"left","left","39cab8bf-8e06-4a47-9052-503bcb8d2514",1
"3701","S3",0.0057035489980074,0.5,"left","right","1ba46c87-af99-43a2-a498-e8c56d660d08",0
"3702","S3",0.159879746079694,4.47213595499958,"left","left","6156df6b-d434-407d-8d60-098569d358e7",1
"3703","S3",0.013123728736941,0.5,"right","right","f9427ca3-edb4-454b-8f0e-109babf922a9",1
"3704","S3",0.00247875217666636,40,"right","right","af8639da-ccc9-4a43-9e94-e31c00dc5f4a",1
"3705","S3",0.00247875217666636,0.5,"left","right","dfedf8a1-5bb0-4c2e-b992-718c15ea032c",0
"3706","S3",0.0057035489980074,13.3748060995284,"right","left","d9c62f25-4f08-421c-85c8-1bce032b0756",0
"3707","S3",0.013123728736941,40,"right","right","74e54488-ea7e-44da-9c26-cb06bb140dcb",1
"3708","S3",0.367879441171442,0.5,"right","right","de60fd14-8fb3-43eb-9853-d9ab67338603",1
"3709","S3",0.0057035489980074,0.5,"right","left","b754dce2-cb76-4687-a546-a9b4439f9ce5",0
"3710","S3",0.00247875217666636,0.5,"right","right","6b168404-3649-418f-aa6a-bda79580a299",1
"3711","S3",0.0694834512228015,40,"left","left","974d020a-5f08-44a1-8f70-b0d4961e9af7",1
"3712","S3",0.013123728736941,0.5,"right","left","d6986fa7-3974-4e39-b1ab-9f8a192f38a1",0
"3713","S3",0.159879746079694,40,"right","right","293b6930-4e31-4d45-8fc4-43e33d3dcca4",1
"3714","S3",0.0057035489980074,4.47213595499958,"left","right","7b25c7c7-db3d-4924-92c0-91452e12174a",0
"3715","S3",0.0057035489980074,13.3748060995284,"left","right","e75ee69c-57f1-4f12-a8e8-f43849974c36",0
"3716","S3",0.013123728736941,1.49534878122122,"left","right","41e9e03c-f585-4d45-b68d-063f05536bb2",0
"3717","S3",0.0057035489980074,4.47213595499958,"right","right","4bc664c4-5939-407f-8a63-a6e80df7e5fc",1
"3718","S3",0.0057035489980074,0.5,"left","right","95001cce-fd5b-4335-86c0-ef40e80bc9e5",0
"3719","S3",0.00247875217666636,0.5,"right","right","b073adc2-5902-47ee-95ab-844430903bc0",1
"3720","S3",0.159879746079694,1.49534878122122,"right","right","97150467-d42f-4334-a65b-5138cf86f30b",1
"3721","S3",0.013123728736941,40,"right","left","e017aa6c-9358-44e9-bc2c-4b8219fd61db",0
"3722","S3",0.013123728736941,0.5,"right","right","70ce2011-12eb-4506-adec-7b25c932ea9b",1
"3723","S3",0.0301973834223185,40,"right","left","efac800d-27c5-450f-b1f5-2275661b3dcb",0
"3724","S3",0.0057035489980074,40,"right","left","16a624a9-adda-4770-a982-0b2cd077d382",0
"3725","S3",0.00247875217666636,40,"left","right","d1af1573-f9e2-4dea-b856-d131a56a0d36",0
"3726","S3",0.013123728736941,13.3748060995284,"left","left","644faf63-6003-4cf1-87bd-f681463be65c",1
"3727","S3",0.013123728736941,13.3748060995284,"left","right","ac411cfa-3640-4711-af38-f3c47af31443",0
"3728","S3",0.367879441171442,4.47213595499958,"left","left","f7da67ab-231c-4a35-987e-d8258ec427fc",1
"3729","S3",0.0301973834223185,1.49534878122122,"left","left","fe3557df-8eb7-4923-8667-9aac30f98810",1
"3730","S3",0.0301973834223185,4.47213595499958,"left","left","20643555-5dc2-40f6-8bf2-8b2061d17fcd",1
"3731","S3",0.0301973834223185,40,"right","right","db2beb3f-d35e-44c7-a56c-9ca092b59473",1
"3732","S3",0.0301973834223185,13.3748060995284,"left","left","953b9a49-4f7a-496f-94d4-3b546c91a363",1
"3733","S3",0.0694834512228015,4.47213595499958,"left","left","2b356059-903b-4ca0-93d5-648cc7ee5e88",1
"3734","S3",0.0301973834223185,40,"left","right","63515f8e-0885-4ded-8bc2-6e989e5c00f3",0
"3735","S3",0.0694834512228015,4.47213595499958,"right","right","0c8b5289-b2ba-46a1-b7c6-2268ccfe475d",1
"3736","S3",0.159879746079694,1.49534878122122,"right","right","919fdeff-4bbe-45f2-a1d7-abf22301dd01",1
"3737","S3",0.159879746079694,4.47213595499958,"right","right","c5b842d7-ac6c-4b07-83b4-1ee1ab88a79e",1
"3738","S3",0.00247875217666636,13.3748060995284,"right","right","8a324dab-2a38-4528-92a3-bd6d07c12240",1
"3739","S3",0.0694834512228015,40,"left","left","908b55de-83ae-4e0f-aec0-3e95f562f543",1
"3740","S3",0.0301973834223185,0.5,"left","left","2a08eb78-173f-40aa-b568-e810c1e0b691",1
"3741","S3",0.00247875217666636,0.5,"left","left","6d639541-232c-485a-a1c2-fe3fde1258c2",1
"3742","S3",0.00247875217666636,40,"left","left","161beb57-ab25-440f-b68b-6ed72dc88802",1
"3743","S3",0.0057035489980074,4.47213595499958,"left","left","ea377d60-f4b3-4c58-a427-4f95114469d4",1
"3744","S3",0.0301973834223185,1.49534878122122,"right","right","2fda7f57-da46-49b1-9d4c-d3ac3d65bdb3",1
"3745","S3",0.367879441171442,13.3748060995284,"right","right","2d953546-85d6-4f4e-96f5-44b092e80938",1
"3746","S3",0.367879441171442,0.5,"left","left","a7a87313-78d5-4728-9441-7cdad213d71d",1
"3747","S3",0.159879746079694,40,"left","left","f026cd9e-05e3-43a7-a35c-b4db4da140e0",1
"3748","S3",0.013123728736941,1.49534878122122,"right","right","c7f936fa-840a-43f4-8e67-57486a21af09",1
"3749","S3",0.159879746079694,0.5,"left","left","518e4aec-d393-4cc6-abcc-c3160efee455",1
"3750","S3",0.367879441171442,40,"right","right","5dfbfe1b-231a-42d6-a86b-a93285e35910",1
"3751","S3",0.159879746079694,4.47213595499958,"left","left","52db0b00-e27d-4e5d-a1a8-be079a28438e",1
"3752","S3",0.013123728736941,40,"left","left","813a77ea-ce55-4fef-b605-8e6b57df3bb6",1
"3753","S3",0.159879746079694,13.3748060995284,"right","right","2f9c933e-ab94-49db-bd49-df04fc822381",1
"3754","S3",0.0301973834223185,0.5,"right","right","917c2751-5dd5-4b50-bc35-477afe24746e",1
"3755","S3",0.0694834512228015,4.47213595499958,"right","right","054c65ad-89e8-436a-9d58-526fb33d3814",1
"3756","S3",0.159879746079694,4.47213595499958,"right","right","d1ca4913-1891-40cc-a51d-a0e60431cfd3",1
"3757","S3",0.0694834512228015,0.5,"right","right","f5fe9c37-2843-4abc-8bc5-b71a9e7e4ae6",1
"3758","S3",0.0301973834223185,1.49534878122122,"left","left","d3e4cc24-0d72-446d-8a3c-2e78b41c0c3f",1
"3759","S3",0.0301973834223185,0.5,"right","right","04bb483e-de69-4bc3-8647-68941881b71c",1
"3760","S3",0.159879746079694,13.3748060995284,"left","left","b403b2dd-2c72-45e3-b571-d65dc54349c2",1
"3761","S3",0.159879746079694,40,"left","left","98f97e0e-152d-4fcf-b30e-ba9c05842673",1
"3762","S3",0.0694834512228015,4.47213595499958,"right","right","fd5330c3-ef1f-447d-bac9-81bc95a26f2d",1
"3763","S3",0.367879441171442,1.49534878122122,"left","left","c17ed6e1-eaba-4cc7-bfa7-6b055b5bb739",1
"3764","S3",0.367879441171442,40,"right","right","bbeccccb-668e-404e-943a-73d8240903bc",1
"3765","S3",0.0301973834223185,13.3748060995284,"left","right","5d448ee2-6985-4eee-b83d-7688b9622877",0
"3766","S3",0.159879746079694,0.5,"right","right","c9671579-7135-47ca-8a9d-2beeb4d446c3",1
"3767","S3",0.013123728736941,1.49534878122122,"left","left","62e26a1a-40c3-441c-8a9f-bf633e7d33da",1
"3768","S3",0.0694834512228015,0.5,"left","left","a0deab5d-811f-472d-9a8e-653a38f6ab07",1
"3769","S3",0.0057035489980074,0.5,"right","right","f53562e5-af83-4a1b-85dc-f3b57a10a744",1
"3770","S3",0.0301973834223185,40,"right","right","7554db13-00de-4a64-8099-0a9f164c02c4",1
"3771","S3",0.0057035489980074,0.5,"left","left","2ee48cbf-8892-4886-b32d-25c24f295feb",1
"3772","S3",0.159879746079694,0.5,"left","left","6866edeb-1ff1-43ab-aba2-3797534b03cb",1
"3773","S3",0.159879746079694,40,"left","left","58edad51-382b-4f84-92b0-a750a86ba02e",1
"3774","S3",0.0301973834223185,0.5,"left","left","c361ba43-71db-4ae5-9e6d-be760f53c743",1
"3775","S3",0.0694834512228015,40,"right","right","aed215e5-cf5c-4738-9b0b-009b6a787df7",1
"3776","S3",0.0057035489980074,13.3748060995284,"left","left","df37a684-1411-4029-8771-b1a0335fefe1",1
"3777","S3",0.0057035489980074,13.3748060995284,"left","right","3a195225-620d-4107-b0c1-0d54ecfaade6",0
"3778","S3",0.159879746079694,1.49534878122122,"left","left","5841d1ec-c717-4ef2-ac8a-e98dd8a1ac31",1
"3779","S3",0.013123728736941,40,"left","left","c1a674e4-652e-44f9-b295-55c6f68662ae",1
"3780","S3",0.013123728736941,13.3748060995284,"right","right","d917cbab-4d6f-4b3c-8840-e3867c0247f1",1
"3781","S3",0.013123728736941,13.3748060995284,"left","right","0bca6b30-1cd0-41db-ba87-654539153741",0
"3782","S3",0.00247875217666636,0.5,"left","right","ccb1311e-a2b5-4c3d-8e2e-fa132b71f5a8",0
"3783","S3",0.0694834512228015,0.5,"left","left","57929314-1d3b-4e9b-b7ef-276022ce69c9",1
"3784","S3",0.367879441171442,4.47213595499958,"right","right","25cf20de-a317-47a2-8cba-87b9fc70df4e",1
"3785","S3",0.0057035489980074,4.47213595499958,"left","right","0953608c-a799-4d9c-83d9-9093b9150c22",0
"3786","S3",0.0301973834223185,13.3748060995284,"left","left","eab21c59-03ab-49ed-8335-260cde417db9",1
"3787","S3",0.0301973834223185,4.47213595499958,"left","left","0ddcf206-992d-44da-8b33-9451ae318489",1
"3788","S3",0.0057035489980074,40,"right","left","13d3f4d4-17fd-4de3-9d83-2289271b52ee",0
"3789","S3",0.0057035489980074,40,"left","right","a9663e4b-d468-425f-bda7-0227ae2bd6ab",0
"3790","S3",0.00247875217666636,13.3748060995284,"left","right","74b3e11a-9b4f-4284-8d07-ec21b7f10b9d",0
"3791","S3",0.00247875217666636,4.47213595499958,"left","left","33aeb463-e851-4c82-bb99-0796ed28f30a",1
"3792","S3",0.0694834512228015,1.49534878122122,"left","left","c5549f93-2a0a-4363-9d28-0213357dd88f",1
"3793","S3",0.013123728736941,0.5,"left","right","5a9ca7fb-8410-4ea6-a6b2-985a47d4c950",0
"3794","S3",0.00247875217666636,0.5,"left","right","bcb4c0dd-9544-4e2a-b9fe-b0092601b0ef",0
"3795","S3",0.013123728736941,40,"right","right","c8d5a5d4-fe03-4a05-ad36-dba9301899bd",1
"3796","S3",0.0301973834223185,0.5,"right","right","1a1b8b93-2a68-400f-bc30-0669c97213e4",1
"3797","S3",0.013123728736941,13.3748060995284,"right","left","b6b37b43-670b-4182-9293-5ddf7193097e",0
"3798","S3",0.367879441171442,4.47213595499958,"right","right","13234c0f-9ab8-49ae-a335-c6f2bfe310a9",1
"3799","S3",0.0694834512228015,1.49534878122122,"left","left","5a70b3da-4471-4995-8190-6bfee290873f",1
